       TIC sector class
---------- ------ -----
 288391801     59    EW
 288391801     60    EW
 288434140     16    EA
 288434140     22    EA
 288434140     23    EA
 288434140     49    EA
 288434781     16    EA
 288434781     22    EA
 288434781     23    EA
 288434781     49    EA
 288471108     14    EA
 288471108     15    EA
 288471108     16    EA
 288471108     17    EA
 288471108     18    EA
 288471108     19    EA
 288471108     20    EA
 288471108     21    EA
 288471108     22    EA
 288471108     23    EA
 288471108     24    EA
 288471108     25    EA
 288471108     26    EA
 288471108     40    EA
 288471108     41    EA
 288471108     47    EA
 288471108     48    EA
 288471108     49    EA
 288471108     50    EA
 288471108     51    EA
 288471108     52    EA
 288471108     53    EA
 288471108     54    EA
 288471108     55    EA
 288471108     57    EA
 288471108     58    EA
 288471108     59    EA
 288471108     60    EA
 288507910     14    EA
 288507910     18    EA
 288507910     19    EA
 288507910     20    EA
 288507910     21    EA
 288507910     24    EA
 288507910     25    EA
 288507910     26    EA
 288507910     40    EA
 288507910     41    EA
 288507910     47    EA
 288507910     51    EA
 288507910     52    EA
 288507910     53    EA
 288507910     58    EA
 288507910     59    EA
 288507910     60    EA
 288735205     14    EA
 288735205     17    EA
 288735205     18    EA
 288735205     19    EA
 288735205     20    EA
 288735205     21    EA
 288735205     24    EA
 288735205     25    EA
 288735205     26    EA
 288735205     40    EA
 288735205     41    EA
 288735205     47    EA
 288735205     48    EA
 288735205     50    EA
 288735205     51    EA
 288735205     52    EA
 288735205     53    EA
 288735205     54    EA
 288735205     55    EA
 288735205     58    EA
 288735205     59    EA
 288735205     60    EA
 288778712     15    EB
 288778712     16    EB
 288778712     55    EB
 288778712     56    EB
 288882010     26    EA
 288979840     19    EA
 288979840     20    EA
 288979840     26    EA
 288979840     53    EA
 288979840     59    EA
 288979840     60    EA
 289044378     18    EA
 289044378     19    EA
 289044378     25    EA
 289044378     52    EA
 289044378     58    EA
 289044378     59    EA
 289166536     26    EW
 289370888     26    EW
 289379110     26    EA
 289564387     19    EA
 289564387     25    EA
 289564387     26    EA
 289564387     52    EA
 289564387     59    EA
 289596375      8    EA
 289596375     34    EA
 289596375     61    EA
 289597948      8    EA
 289597948     61    EA
 289670788      8    EA
 289670788     35    EA
 289670788     62    EA
 289722957     14    EA
 289722957     15    EA
 289722957     18    EA
 289722957     21    EA
 289722957     25    EA
 289722957     26    EA
 289722957     40    EA
 289722957     41    EA
 289722957     48    EA
 289722957     51    EA
 289722957     52    EA
 289722957     53    EA
 289722957     54    EA
 289722957     55    EA
 289722957     58    EA
 289722957     59    EA
 289722957     60    EA
 289801742      9    EB
 289801742     62    EB
 289969374     20    EW
 289969374     26    EW
 289969374     40    EW
 289969374     47    EW
 289969374     53    EW
 289969374     60    EW
 290032774     14    EB
 290032774     15    EB
 290032774     53    EB
 290032774     54    EB
 290032774     55    EB
 290032774     56    EB
 290034099     15    EW
 290034099     40    EW
 290034099     41    EW
 290034099     53    EW
 290034099     54    EW
 290034099     55    EW
 290035575     14    EB
 290035575     15    EB
 290035575     40    EB
 290035575     41    EB
 290035575     54    EB
 290035575     55    EB
 290049697      1    EA
 290410988     12    EW
 290410988     13    EW
 290476605      8    EA
 290476605     35    EA
 290476605     61    EA
 290547036      1    EB
 290571126     14    EA
 290571126     15    EA
 290571126     55    EA
 291116020     27    EA
 291145873     14    EA
 291145873     15    EA
 291145873     41    EA
 291145873     55    EA
 291329564     39    EA
 291385340      6    EA
 291466214      7    EA
 291466214      8    EA
 291466214      9    EA
 291466214     33    EA
 291466214     34    EA
 291466214     35    EA
 291466214     61    EA
 291466214     62    EA
 291728959     17    EW
 292013448     13    EA
 292115251     23    EA
 292115251     46    EA
 292115251     50    EA
 292317374     18    EA
 292317374     58    EA
 292321872     18    EA
 292321872     58    EA
 292474331     13    EW
 292607284     18    EA
 292607284     58    EA
 292691484     58    EA
 293081694     10    EB
 293081694     63    EB
 293109489     10    EA
 293109489     63    EA
 293151358     12    EA
 293151358     13    EA
 293480903      1    EA
 293480903     12    EA
 293480903     13    EA
 293619461      3    EW
 293619461      4    EW
 293954660     16    EA
 293954660     41    EA
 293954660     54    EA
 293954660     55    EA
 293954660     56    EA
 294059372     12    EB
 294059372     13    EB
 294092960      2    EB
 294092960      3    EB
 294092960      4    EB
 294092960      5    EB
 294092960      6    EB
 294092960      7    EB
 294092960      8    EB
 294092960      9    EB
 294092960     10    EB
 294092960     12    EB
 294092960     13    EB
 294092960     61    EB
 294092960     62    EB
 294092960     63    EB
 294092966      2    EB
 294092966      3    EB
 294092966      4    EB
 294092966      5    EB
 294092966      6    EB
 294092966      7    EB
 294092966      8    EB
 294092966      9    EB
 294092966     10    EB
 294092966     12    EB
 294092966     13    EB
 294092966     27    EB
 294092966     29    EB
 294092966     30    EB
 294092966     31    EB
 294092966     32    EB
 294092966     33    EB
 294092966     34    EB
 294092966     35    EB
 294092966     36    EB
 294092966     37    EB
 294092966     39    EB
 294092966     61    EB
 294092966     62    EB
 294092966     63    EB
 294191640      9    EA
 294191640     10    EA
 294191640     36    EA
 294191640     63    EA
 294197236     12    EB
 294197236     13    EB
 294200378     12    EA
 294200378     13    EA
 294206429      5    EB
 294206429      6    EB
 294206429     27    EB
 294206429     28    EB
 294206429     29    EB
 294206429     30    EB
 294206429     31    EB
 294206429     32    EB
 294206429     33    EB
 294206429     34    EB
 294206429     35    EB
 294206429     36    EB
 294206429     37    EB
 294206429     38    EB
 294206429     39    EB
 294206429     61    EB
 294206429     62    EB
 294206429     63    EB
 294206429     64    EB
 294206967      9    EA
 294206967     10    EA
 294206967     11    EA
 294206967     12    EA
 294206967     13    EA
 294206967     61    EA
 294206967     62    EA
 294261093     10    EA
 294261093     11    EA
 294261093     64    EA
 294273900      1    EW
 294273900      2    EW
 294273900      3    EW
 294273900      4    EW
 294273900      5    EW
 294273900      6    EW
 294273900      7    EW
 294273900      9    EW
 294273900     10    EW
 294273900     11    EW
 294273900     12    EW
 294273900     13    EW
 294273900     27    EW
 294273900     28    EW
 294273900     29    EW
 294273900     30    EW
 294273900     31    EW
 294273900     32    EW
 294273900     33    EW
 294273900     34    EW
 294273900     35    EW
 294273900     36    EW
 294273900     37    EW
 294273900     38    EW
 294273900     39    EW
 294273900     61    EW
 294273900     62    EW
 294273900     63    EW
 294273900     64    EW
 294327312      4    EA
 294327312      5    EA
 294327312      6    EA
 294327312      7    EA
 294327312      9    EA
 294327312     61    EA
 294327312     62    EA
 294327312     63    EA
 294327312     64    EA
 294352977     33    EA
 294352977     43    EA
 294352977     44    EA
 294352977     45    EA
 294396726      7    EB
 294396726     30    EB
 294396726     33    EB
 294396726     34    EB
 294396726     35    EB
 294396726     36    EB
 294396726     39    EB
 294396726     61    EB
 294396726     62    EB
 294396726     63    EB
 294601335     15    EB
 294601335     16    EB
 294601335     41    EB
 294601335     54    EB
 294601335     55    EB
 294601335     56    EB
 294784522      2    EW
 294784522      3    EW
 294784522      4    EW
 294784522      5    EW
 294784522      6    EW
 294784522      7    EW
 294784522      8    EW
 294784522      9    EW
 294784522     10    EW
 294784522     12    EW
 294784522     13    EW
 294784522     27    EW
 294784522     29    EW
 294784522     30    EW
 294784522     31    EW
 294784522     32    EW
 294784522     33    EW
 294784522     34    EW
 294784522     35    EW
 294784522     36    EW
 294784522     37    EW
 294784522     38    EW
 294784522     39    EW
 294784522     61    EW
 294784522     62    EW
 294784522     63    EW
 294784522     64    EW
 295111026     15    EA
 295111026     41    EA
 295111026     55    EA
 295111026     56    EA
 295121410     16    EA
 295121410     41    EA
 295121410     55    EA
 295121410     56    EA
 295802147     14    EA
 295802147     15    EA
 295802147     41    EA
 295802147     55    EA
 295802147     56    EA
 295803225     14    EA
 295803225     15    EA
 295803225     41    EA
 295803225     55    EA
 295803225     56    EA
 295804815     14    EA
 295804815     15    EA
 295804815     41    EA
 295804815     55    EA
 295804815     56    EA
 295885511     10    EA
 295885511     11    EA
 295885511     37    EA
 295885511     38    EA
 295885511     64    EA
 296084068     26    EA
 296084068     40    EA
 296184440      7    EA
 296449358      9    EW
 296449358     10    EW
 296449358     35    EW
 296449358     36    EW
 296449358     62    EW
 296449358     63    EW
 296657504     35    EW
 296780789      8    EA
 296780789     35    EA
 296780789     62    EA
 297647356     18    EA
 297647356     19    EA
 297647356     52    EA
 297647356     59    EA
 297899564     19    EA
 297899564     25    EA
 297899564     53    EA
 297899564     59    EA
 297899564     60    EA
 298008052     14    EA
 298008052     15    EA
 298008052     41    EA
 298008052     55    EA
 298246821     16    EW
 298246821     23    EW
 298246821     24    EW
 298246821     50    EW
 298263094     24    EB
 298264838     24    EA
 298264838     25    EA
 298264838     49    EA
 298264838     50    EA
 298264838     51    EA
 298264838     52    EA
 298264838     56    EA
 298264838     59    EA
 298337041     52    EB
 298421458     14    EB
 298421458     15    EB
 298421458     41    EB
 298421458     55    EB
 298498697     25    EW
 298498697     26    EW
 298541138     25    EB
 298541138     26    EB
 298544913     26    EA
 298544913     52    EA
 298544913     53    EA
 298661555     25    EW
 298661555     26    EW
 298734307     14    EB
 298734307     15    EB
 298734307     16    EB
 298734307     17    EB
 298734307     18    EB
 298734307     19    EB
 298734307     20    EB
 298734307     21    EB
 298734307     22    EB
 298734307     23    EB
 298734307     24    EB
 298734307     25    EB
 298734307     26    EB
 298734307     40    EB
 298734307     41    EB
 298734307     47    EB
 298734307     48    EB
 298734307     49    EB
 298734307     50    EB
 298734307     51    EB
 298734307     52    EB
 298734307     53    EB
 298734307     55    EB
 298734307     56    EB
 298734307     57    EB
 298734307     58    EB
